yn ,86915
bwi,5
bwf,5
bde,5
bay,5
azz,5
avo,5
ará,5
apc,5
â o,5
alk,5
ak ,5
aip,5
äig,5
aïf,5
ahl,5
acâ,5
abï,5
aac,5
ytn,4
yrp,4
ŷl ,4
ŷ l,4
yfb,4
yes,4
yem,4
ycy,4
ybd,4
xp ,4
xer,4
xem,4
wŷl,4
wus,4
wtî,4
wrî,4
wom,4
ŵol,4
w ô,4
ŵ m,4
 wm,4
 wh,4
wêd,4
wê ,4
wab,4
vis,4
ves,4
var,4
uxe,4
usy,4
urm,4
upa,4
ugs,4
uf ,4
ubr,4
two,4
twi,4
t v,4
tul,4
tti,4
tsc,4
t ô,4
tnw,4
tïa,4
tee,4
tdl,4
syw,4
swê,4
swd,4
sum,4
stm,4
std,4
squ,4
 sk,4
sda,4
sap,4
rỳm,4
 rỳ,4
rsh,4
rpy,4
rps,4
rox,4
rôr,4
r k,4
riu,4
rik,4
rfâ,4
rcl,4
rât,4
rán,4
râl,4
rak,4
pŵ ,4
psw,4
ppl,4
pôl,4
pdi,4
pch,4
oz ,4
 ox,4
ox ,4
öwr,4
owi,4
ork,4
ood,4
oob,4
ônt,4
oka,4
ojo,4
ohm,4
ofu,4
ofg,4
ocd,4
obu,4
 nŵ,4
nuf,4
nro,4
n q,4
noh,4
nml,4
nks,4
nî ,4
nét,4
nés,4
nao,4
nâi,4
myx,4
mps,4
mls,4
m j,4
mim,4
mhê,4
lŵs,4
lŵp,4
l v,4
lux,4
luf,4
ltn,4
l ï,4
lhy,4
lfl,4
kwo,4
k t,4
kra,4
kos,4
kla,4
 ki,4
jiw,4
jîp,4
jib,4
jag,4
jâd,4
 jâ,4
iz ,4
ïw ,4
íw ,4
itc,4
iru,4
irr,4
ipg,4
 ip,4
ïot,4
ioh,4
iô ,4
iné,4
i ï,4
iâu,4
hya,4
hŵ ,4
hup,4
huo,4
hui,4
hrê,4
hlâ,4
hdw,4
há ,4
gun,4
gôp,4
gôn,4
glf,4
gif,4
gib,4
fŵ ,4
fth,4
frb,4
fôl,4
fnl,4
fip,4
fif,4
fêl,4
 fê,4
fdr,4
fán,4
ewb,4
euc,4
êts,4
esd,4
eow,4
ekw,4
ëi ,4
egg,4
eer,4
eep,4
edg,4
ecn,4
ece,4
eak,4
dsm,4
dob,4
dî ,4
dh ,4
dfl,4
 dé,4
ddô,4
dca,4
dah,4
ctu,4
csg,4
cib,4
cht,4
chê,4
cea,4
cdw,4
byp,4
bŵl,4
buc,4
bof,4
blŵ,4
aya,4
axi,4
aub,4
ârs,4
apn,4
apd,4
aos,4
ané,4
alh,4
aku,4
aik,4
 âi,4
ahw,4
agŵ,4
ags,4
agg,4
afd,4
aek,4
adc,4
acf,4
acc,4
zzo,3
zon,3
zol,3
 zo,3
zo ,3
zi ,3
ze ,3
zbe,3
yxo,3
yuh,3
ŷ u,3
ytû,3
ŷ s,3
yrm,3
ypd,3
yom,3
yof,3
yob,3
ỳnt,3
ycs,3
ycn,3
yat,3
xim,3
xi ,3
x c,3
x a,3
w ŵ,3
wur,3
wtc,3
ẃrd,3
wop,3
wnr,3
wmy,3
wmf,3
ŵm ,3
wlm,3
ŵi ,3
whe,3
wgy,3
ŵ g,3
 wf,3
wew,3
wêr,3
ŵdl,3
wct,3
ŵ c,3
vta,3
von,3
vol,3
voi,3
vir,3
vah,3
uzb,3
 uz,3
u ŷ,3
uwn,3
utz,3
utg,3
urk,3
upr,3
upo,3
uor,3
umu,3
ulg,3
uhy,3
uhe,3
uet,3
ueg,3
udu,3
uct,3
ucl,3
ubt,3
tỳn,3
twt,3
tŵa,3
tûn,3
ttr,3
tôr,3
tôf,3
tme,3
tma,3
t k,3
tiz,3
tîc,3
tgr,3
tce,3
tbi,3
t  ,3
sỳm,3
 sỳ,3
sẃr,3
suo,3
stỳ,3
stŵ,3
s q,3
 sö,3
slŵ,3
s k,3
sî ,3
shr,3
sgì,3
sfr,3
sêf,3
scu,3
rỳ ,3
rok,3
roh,3
rlï,3
rlé,3
rke,3
rdc,3
qat,3
 qa,3
pwt,3
pua,3
pse,3
psa,3
ppe,3
pp ,3
pî ,3
pga,3
owm,3
owg,3
o ŵ,3
ovo,3
ove,3
osu,3
osô,3
ôs ,3
ôp ,3
 oo,3
olp,3
oln,3
olë,3
olâ,3
oki,3
oja,3
oio,3
oha,3
ogm,3
ofd,3
oei,3
ods,3
odc,3
nŵr,3
nut,3
num,3
ntî,3
 nr,3
now,3
nik,3
nih,3
nhŵ,3
nbo,3
nân,3
mye,3
mwi,3
mta,3
mso,3
mri,3
moi,3
mny,3
mje,3
miz,3
mhi,3
mea,3
lŷ ,3
lts,3
ltg,3
lsw,3
lôt,3
loë,3
llï,3
lkl,3
lît,3
lés,3
lee,3
lak,3
 kr,3
kon,3
kof,3
k o,3
kko,3
kie,3
kib,3
khi,3
k g,3
k f,3
kei,3
kan,3
 k ,3
j y,3
jwd,3
j p,3
joa,3
jir,3
izi,3
i z,3
iwp,3
iŵ ,3
ît ,3
isp,3
îp ,3
iow,3
inâ,3
ilâ,3
ìl ,3
ika,3
ijo,3
ifu,3
icf,3
icc,3
îc ,3
ibŵ,3
ibï,3
ibb,3
ïad,3
h ŵ,3
hul,3
hou,3
hôt,3
hny,3
h ï,3
hî ,3
hfo,3
hês,3
hee,3
hav,3
g v,3
gsy,3
grl,3
grâ,3
gmâ,3
g k,3
gìl,3
gge,3
gfw,3
gdu,3
gbl,3
fye,3
fuo,3
fs ,3
frn,3
fop,3
flô,3
fdo,3
ez ,3
ëyd,3
ex ,3
ewf,3
ëw ,3
eup,3
 êt,3
erk,3
equ,3
epy,3
epu,3
eoi,3
enj,3
emf,3
elî,3
eik,3
êff,3
ëe ,3
ecd,3
d z,3
dox,3
doj,3
dêl,3
ddê,3
c ŵ,3
 ct,3
côd,3
clô,3
clë,3
cfo,3
cff,3
cey,3
cdo,3
cci,3
cch,3
cca,3
cby,3
c  ,3
bŵm,3
bsẃ,3
bsw,3
bsl,3
box,3
bok,3
bno,3
bif,3
bgo,3
bga,3
bff,3
bek,3
bef,3
bbu,3
 ay,3
av ,3
asŵ,3
asr,3
arî,3
aqu,3
apï,3
apf,3
aoa,3
amj,3
ako,3
äin,3
äi ,3
 ah,3
agh,3
afá,3
aey,3
aef,3
acb,3
zzi,2
zza,2
zz ,2
z y,2
zur,2
zst,2
zos,2
zor,2
zoa,2
z h,2
z f,2
zei,2
 ze,2
zar,2
yzs,2
ywc,2
yun,2
yum,2
yuk,2
yua,2
ytä,2
ysd,2
ysc,2
 yp,2
ỳmp,2
ymï,2
ylp,2
yji,2
yer,2
ycr,2
yah,2
xyl,2
xya,2
xil,2
x i,2
 xe,2
xal,2
wŷs,2
ww ,2
wtw,2
ŵ t,2
ŵ r,2
ẃr ,2
wpî,2
ŵo ,2
ŵna,2
ŵ n,2
wlu,2
wlï,2
w k,2
wîs,2
ẅid,2
ŵ i,2
who,2
 wg,2
wfw,2
ŵ f,2
wëy,2
wep,2
wêl,2
wee,2
 wë,2
ŵ d,2
wbf,2
 wâ,2
vo ,2
vla,2
vit,2
vaq,2
vai,2
 v ,2
uyu,2
uyo,2
u x,2
üwr,2
usu,2
usc,2
usb,2
urc,2
ups,2
upl,2
uom,2
ûn ,2
ûm ,2
uld,2
uku,2
uko,2
uid,2
ugf,2
ufy,2
uce,2
ubs,2
 ub,2
uaz,2
tz ,2
tyh,2
tẅi,2
twe,2
tuk,2
ttl,2
trý,2
trö,2
tpo,2
tox,2
too,2
tok,2
tls,2
tiv,2
tiq,2
tik,2
 tï,2
tgi,2
tfa,2
têc,2
tdo,2
täw,2
tak,2
täi,2
tah,2
swo,2
suy,2
suw,2
sun,2
sts,2
stg,2
ssu,2
spr,2
sph,2
sou,2
sõo,2
söo,2
söi,2
soh,2
s ô,2
 sõ,2
ski,2
ske,2
ska,2
shm,2
shl,2
sgd,2
sew,2
sêt,2
sej,2
sbŵ,2
sâu,2
sâr,2
sak,2
säi,2
rýc,2
rur,2
ruo,2
rui,2
rùd,2
 rù,2
rtm,2
rsu,2
rsf,2
röy,2
rns,2
rms,2
rls,2
rks,2
riz,2
riy,2
riq,2
rfë,2
rez,2
rdî,2
rdh,2
rcf,2
rb ,2
râs,2
 râ,2
q y,2
qu ,2
q s,2
pyg,2
pŵd,2
pug,2
ptu,2
pru,2
ppu,2
poa,2
pna,2
 pn,2
plî,2
p j,2
piz,2
pîs,2
pht,2
pfl,2
pfe,2
pêr,2
pee,2
oym,2
öyd,2
oxa,2
öwy,2
ovi,2
ov ,2
oup,2
ouk,2
ouc,2
oub,2
oua,2
 ou,2
otî,2
oté,2
otâ,2
osq,2
osö,2
osä,2
oqu,2
onq,2
onk,2
onê,2
omm,2
omg,2
olk,2
oku,2
oke,2
oit,2
oih,2
öig,2
o ï,2
ogh,2
ôf ,2
occ,2
ocb,2
obg,2
oaw,2
nze,2
nyg,2
n ŷ,2
nwf,2
nug,2
nua,2
ntl,2
ntd,2
nsî,2
nqu,2
nou,2
noo,2
nô ,2
nlu,2
nlo,2
nkj,2
niy,2
niv,2
niu,2
nîr,2
ngê,2
ngc,2
nfû,2
neh,2
nee,2
nêd,2
ndï,2
ndg,2
ndä,2
nak,2
m v,2
mpŵ,2
mox,2
môl,2
mob,2
 mn,2
mmy,2
mm ,2
mlc,2
mlâ,2
mip,2
mïo,2
mik,2
mhy,2
mhé,2
mfo,2
mfe,2
mf ,2
mez,2
mep,2
mdi,2
md ,2
mbï,2
max,2
m  ,2
ltâ,2
lpe,2
löw,2
lôm,2
lok,2
 lö,2
lne,2
lke,2
lk ,2
lîs,2
lgl,2
lfâ,2
lev,2
lâd,2
lá ,2
kyr,2
 ky,2
ku ,2
ksa,2
kro,2
kov,2
 kl,2
kka,2
kje,2
kir,2
kh ,2
ket,2
kem,2
k d,2
kaz,2
kap,2
kai,2
jwn,2
jud,2
jou,2
jô ,2
jis,2
j g,2
jee,2
jaz,2
izo,2
iyr,2
ixi,2
ixe,2
iwî,2
iwf,2
ïwc,2
i v,2
itẅ,2
itt,2
itp,2
isk,2
 îs,2
îr ,2
i q,2
ïor,2
ïom,2
iôl,2
ink,2
ilp,2
ilî,2
iku,2
ije,2
ij ,2
iho,2
 ih,2
igs,2
ïfr,2
ïf ,2
iev,2
iaz,2
ïas,2
h z,2
hto,2
hti,2
hth,2
hsg,2
hpo,2
hoo,2
hme,2
hjo,2
hiv,2
hfu,2
hél,2
hcw,2
hco,2
hby,2
hâl,2
hâi,2
gyz,2
gum,2
gti,2
grï,2
gou,2
gôd,2
 gm,2
gm ,2
ghg,2
gg ,2
gff,2
gey,2
gét,2
gd ,2
gbe,2
gay,2
gag,2
f z,2
f v,2
fut,2
fûm,2
fto,2
frî,2
fox,2
foo,2
fnb,2
fïo,2
fgy,2
ffc,2
ffb,2
fëw,2
feh,2
fda,2
fd ,2
fce,2
fás,2
fah,2
fá ,2
 fá,2
ezz,2
ezo,2
eze,2
e ŷ,2
 ey,2
evo,2
evl,2
ev ,2
etm,2
és ,2
erz,2
 eq,2
e q,2
epd,2
eoh,2
eob,2
enz,2
enî,2
êls,2
elh,2
eh ,2
efs,2
êf ,2
ees,2
ëdy,2
eds,2
éd ,2
ébu,2
ebb,2
eaw,2
 ê ,2
dyo,2
d ŷ,2
dub,2
drỳ,2
drï,2
drh,2
drf,2
d q,2
dîn,2
dhw,2
dg ,2
déb,2
dco,2
dbr,2
däw,2
dâu,2
cup,2
crâ,2
cls,2
ckr,2
ciâ,2
chä,2
cfa,2
cep,2
ceo,2
cec,2
cbr,2
câs,2
cah,2
cag,2
byj,2
bŵs,2
bup,2
bue,2
blê,2
bka,2
bip,2
bik,2
bîf,2
bï ,2
 bî,2
bfr,2
bee,2
bea,2
bda,2
bbi,2
bâu,2
bâs,2
baj,2
bäi,2
azu,2
azi,2
aza,2
a z,2
ayr,2
aye,2
a ŷ,2
awê,2
a ŵ,2
avt,2
aug,2
âst,2
asï,2
asd,2
ás ,2
aq ,2
apî,2
âni,2
anâ,2
alî,2
aks,2
akk,2
akh,2
aje,2
aja,2
a ï,2
ahn,2
ahj,2
agt,2
agé,2
aec,2
âdd,2
acu,2
abn,2
abk,2
aal,2
aa ,2
 ȃ ,2
ӓe ,1
zya,1
zva,1
zuy,1
zun,1
zuk,1
 zu,1
zou,1
zom,1
zod,1
z o,1
zmo,1
z l,1
zis,1
zin,1
zic,1
z i,1
zev,1
zet,1
zes,1
zep,1
zeo,1
zen,1
zda,1
z d,1
z c,1
zat,1
zas,1
zak,1
zad,1
z a,1
 z ,1
yyb,1
yy ,1
yxe,1
ywm,1
yug,1
ytt,1
ytm,1
 yt,1
ysä,1
ŷs ,1
y š,1
yrô,1
yró,1
yrï,1
y q,1
ypf,1
yoz,1
yos,1
yor,1
yok,1
yoi,1
ynm,1
ỳn ,1
ỳms,1
ylv,1
ỳls,1
ylm,1
yky,1
yin,1
yik,1
yhi,1
ŷg ,1
yfï,1
ỳff,1
yeu,1
yet,1
ydh,1
ydc,1
yct,1
ýc ,1
ybs,1
ybn,1
yaz,1
yay,1
yam,1
yak,1
 ya,1
xyt,1
xye,1
xyc,1
xyb,1
xus,1
xup,1
xu ,1
x t,1
xso,1
xpl,1
x p,1
xor,1
xom,1
xoi,1
xob,1
x o,1
xle,1
x l,1
xii,1
xif,1
xic,1
xia,1
x g,1
xet,1
xen,1
xea,1
x d,1
xci,1
xa ,1
w ŷ,1
wwy,1
www,1
wwc,1
ŵ w,1
 ww,1
ŵts,1
wtï,1
wtë,1
wsî,1
wsâ,1
ŵ s,1
 ws,1
ẃrs,1
wrê,1
ŵps,1
ŵpo,1
ŵpi,1
wpd,1
ŵ p,1
wos,1
ŵop,1
woo,1
wok,1
ŵoi,1
woi,1
ŵoe,1
ŵ o,1
wnj,1
wms,1
wlp,1
wlä,1
wjo,1
wît,1
wïo,1
wii,1
wï ,1
wgn,1
wgf,1
wfs,1
wfi,1
ŵff,1
wey,1
wëw,1
wem,1
ŵdd,1
wcï,1
wcd,1
wbg,1
 wb,1
waz,1
waj,1
wäe,1
waë,1
vyt,1
vyg,1
 vy,1
vwo,1
 vw,1
v w,1
vus,1
vt ,1
v s,1
voy,1
vou,1
vot,1
vod,1
voc,1
vob,1
vni,1
vka,1
vim,1
vih,1
vif,1
vgw,1
v g,1
vet,1
vei,1
vee,1
veb,1
v e,1
vam,1
vaj,1
v a,1
u α,1
uy ,1
uxi,1
uxa,1
uww,1
uwm,1
üwc,1
üw ,1
uvi,1
uva,1
uty,1
utw,1
utl,1
uss,1
usk,1
usf,1
urr,1
ûr ,1
uqi,1
 up,1
up ,1
uou,1
unp,1
unk,1
umr,1
uml,1
 um,1
uln,1
ulb,1
uks,1
ukk,1
uki,1
 uk,1
uju,1
uji,1
 uj,1
uix,1
uiv,1
uio,1
uic,1
u î,1
uhs,1
uho,1
uhm,1
ugg,1
uee,1
uec,1
udn,1
udc,1
ùd ,1
ucu,1
ucc,1
ubu,1
uak,1
uaj,1
uaf,1
tzv,1
tyu,1
tŵi,1
tvo,1
tvi,1
tut,1
tup,1
tû ,1
ttn,1
 tt,1
tst,1
tsî,1
tsg,1
tsf,1
t q,1
tpr,1
töw,1
tou,1
tór,1
toq,1
toï,1
tni,1
tka,1
tïm,1
tîg,1
tgw,1
tfw,1
tfo,1
tf ,1
tëw,1
tés,1
tên,1
têl,1
tek,1
tej,1
teh,1
téc,1
 tê,1
tdd,1
tda,1
tco,1
tbu,1
tbr,1
tbo,1
taz,1
tay,1
tax,1
taq,1
táo,1
taa,1
syb,1
swî,1
sŵa,1
švy,1
 šv,1
sua,1
stb,1
stá,1
ssy,1
ssr,1
ssh,1
sre,1
spu,1
sp ,1
soy,1
sox,1
sôl,1
söe,1
snu,1
smŵ,1
smu,1
smt,1
sky,1
sku,1
sko,1
sïe,1
šia,1
s ï,1
 ši,1
shw,1
sht,1
shq,1
shk,1
shf,1
shb,1
shâ,1
sgŵ,1
sgẃ,1
sgö,1
sgó,1
sgh,1
sev,1
sêm,1
sek,1
séd,1
sdu,1
sdo,1
scw,1
scé,1
sc ,1
sbô,1
säw,1
säo,1
rӓe,1
rzo,1
rza,1
r z,1
ryi,1
rý ,1
rvi,1
rüw,1
rul,1
ruk,1
rù ,1
rtu,1
rsm,1
 rr,1
rpŵ,1
rpl,1
rph,1
 rp,1
roz,1
röw,1
roq,1
röo,1
rói,1
rôg,1
rôb,1
r ō,1
rnr,1
rld,1
rko,1
rkm,1
rki,1
rkh,1
rka,1
rja,1
rîs,1
rîm,1
rij,1
rîc,1
riâ,1
r î,1
rhü,1
rhâ,1
rh ,1
rgï,1
rgh,1
rfé,1
rev,1
rêt,1
rép,1
rêl,1
rèl,1
rêf,1
reé,1
 rê,1
 ré,1
rdf,1
rdâ,1
rcr,1
rbu,1
ráe,1
qin,1
qil,1
 qi,1
qgu,1
qed,1
 qe,1
q â,1
pỳl,1
p ŷ,1
 pỳ,1
pwb,1
pui,1
puh,1
puc,1
psu,1
psp,1
psï,1
ppi,1
 pp,1
pou,1
pôt,1
pôs,1
poh,1
pof,1
pni,1
pne,1
pkg,1
pïy,1
piy,1
piq,1
pip,1
pim,1
pik,1
pih,1
pîa,1
pfy,1
pfu,1
pét,1
pem,1
pdr,1
pda,1
pcy,1
pay,1
pâs,1
pâl,1
pah,1
p  ,1
o α,1
ozu,1
ozo,1
ozi,1
oza,1
o z,1
oys,1
oyl,1
oye,1
ō y,1
o ŷ,1
oxo,1
oxl,1
oxe,1
óws,1
owp,1
owj,1
ovn,1
ovk,1
ovg,1
 ov,1
oux,1
oun,1
oum,1
ouf,1
otu,1
ōts,1
ôts,1
otô,1
otl,1
otk,1
otd,1
ô t,1
 ōt,1
øst,1
osé,1
òs ,1
 øs,1
orv,1
órt,1
orë,1
opu,1
opî,1
opg,1
oov,1
õop,1
öop,1
oop,1
ooo,1
oom,1
öol,1
õoi,1
ooh,1
oog,1
öof,1
onj,1
onâ,1
omu,1
omô,1
omn,1
ô m,1
olí,1
oks,1
okr,1
oko,1
okl,1
 ok,1
ojw,1
oiv,1
oïo,1
oim,1
oik,1
oig,1
ôi ,1
ohu,1
ohr,1
ogu,1
ogd,1
ôg ,1
oft,1
ofj,1
oeu,1
öet,1
oem,1
oeb,1
odv,1
odn,1
odâ,1
ô d,1
òd ,1
obt,1
oar,1
oao,1
o ȃ,1
 ō ,1
nzo,1
nyp,1
nyk,1
nyi,1
nyh,1
nwp,1
nwï,1
nŵd,1
nŵa,1
nva,1
nuy,1
nup,1
nuo,1
nuk,1
nui,1
ntŵ,1
ntm,1
ntg,1
nsp,1
nsô,1
nsd,1
nsc,1
nsá,1
npw,1
npl,1
npe,1
noz,1
noy,1
nox,1
nok,1
nôd,1
n ø,1
nnr,1
nl ,1
nky,1
nkk,1
nke,1
nju,1
nje,1
njâ,1
nix,1
niq,1
nip,1
nii,1
niä,1
nhö,1
nhl,1
nhî,1
nhä,1
ngt,1
ngm,1
ngk,1
ngj,1
 nf,1
ney,1
nex,1
nek,1
n ê,1
ndh,1
ndâ,1
 nd,1
ncf,1
nbu,1
naz,1
nah,1
 nâ,1
myu,1
mwp,1
mŵd,1
mŵ ,1
mut,1
mug,1
mto,1
mti,1
msg,1
msc,1
m q,1
mpd,1
moy,1
moj,1
môd,1
m ō,1
mno,1
mmu,1
mmo,1
mlf,1
m k,1
míw,1
m ï,1
mhŵ,1
mev,1
mêt,1
mêr,1
meb,1
mci,1
 mc,1
may,1
mav,1
mâl,1
maj,1
maa,1
l z,1
lyu,1
lŷg,1
lỳf,1
lye,1
lwp,1
lwd,1
 lŵ,1
luv,1
lul,1
ltl,1
ltä,1
lsu,1
lro,1
lr ,1
lps,1
lpï,1
lox,1
lov,1
lou,1
lôs,1
lòs,1
loq,1
loo,1
lóm,1
loh,1
ló ,1
lnw,1
llŷ,1
lkn,1
lki,1
lix,1
líw,1
liu,1
lín,1
lik,1
lîd,1
lí ,1
 lî,1
lhw,1
lho,1
lhl,1
lhi,1
lh ,1
lgn,1
lëy,1
lêu,1
lês,1
ldu,1
ldf,1
lcl,1
lax,1
läi,1
lâi,1
kyd,1
ky ,1
kut,1
kur,1
kun,1
kul,1
kuh,1
kug,1
k u,1
kti,1
kte,1
kso,1
ksi,1
ksh,1
kre,1
kpk,1
k p,1
koz,1
kou,1
kop,1
koo,1
kok,1
knu,1
k n,1
kme,1
kma,1
k m,1
klo,1
kle,1
k l,1
kja,1
k j,1
kit,1
kim,1
kil,1
kih,1
kif,1
kid,1
kia,1
kho,1
kg ,1
key,1
kek,1
keh,1
ked,1
kea,1
kda,1
kay,1
kas,1
kal,1
kak,1
kae,1
k â,1
k  ,1
jyr,1
jwf,1
jw ,1
jut,1
jun,1
jum,1
jug,1
jua,1
ju ,1
jra,1
j r,1
jow,1
jor,1
joo,1
joi,1
j ô,1
jmi,1
j m,1
jiz,1
jiu,1
j i,1
jha,1
 jh,1
j f,1
jeo,1
jej,1
jeb,1
j b,1
jân,1
jab,1
jâ ,1
j a,1
izz,1
izy,1
izu,1
izm,1
izd,1
 iz,1
ïyd,1
î y,1
 iy,1
iy ,1
ixu,1
ïwn,1
íwn,1
ïwe,1
ivt,1
ivo,1
iun,1
iud,1
 iu,1
itz,1
îti,1
itï,1
itg,1
isq,1
îsl,1
ísi,1
isâ,1
îrs,1
irï,1
iq ,1
îps,1
ipp,1
ipf,1
î p,1
ioy,1
iov,1
inp,1
inï,1
inî,1
imu,1
imr,1
imm,1
imí,1
imd,1
ïm ,1
ilv,1
iln,1
ilï,1
ïl ,1
iks,1
ikr,1
ikk,1
ike,1
ijr,1
iin,1
iim,1
iia,1
î i,1
igh,1
ìg ,1
ift,1
ifs,1
ifí,1
ifg,1
ïfd,1
ifä,1
ifá,1
î f,1
iez,1
ieo,1
iek,1
ïed,1
ieb,1
i ê,1
idq,1
idc,1
î d,1
icŵ,1
icê,1
icé,1
icd,1
î c,1
ibp,1
ibn,1
iäw,1
îau,1
ïam,1
ïac,1
 î ,1
hyu,1
hyo,1
hyj,1
hŷd,1
h ŷ,1
h x,1
hŵy,1
hŵl,1
 hŵ,1
h v,1
hüw,1
huv,1
huq,1
hts,1
hte,1
ht ,1
hsi,1
hs ,1
hrp,1
hrô,1
hrl,1
hrï,1
hrî,1
hrg,1
hq ,1
hox,1
höw,1
hov,1
hok,1
hoh,1
hnw,1
hnu,1
hnl,1
hlï,1
hlê,1
hka,1
hiz,1
hiy,1
hix,1
hîn,1
hîl,1
hik,1
hij,1
hîc,1
hïa,1
 hî,1
hgw,1
hgu,1
hg ,1
hfl,1
hf ,1
hca,1
hbu,1
hbi,1
hba,1
haz,1
hât,1
hâs,1
hâp,1
häi,1
haë,1
haa,1
g z,1
gyg,1
gŵs,1
gẃr,1
gŵp,1
gwh,1
gwë,1
gwä,1
gut,1
guc,1
gto,1
gsu,1
gsi,1
grê,1
gré,1
göw,1
gów,1
goo,1
gnd,1
gmw,1
glò,1
glê,1
gko,1
gja,1
giu,1
gïl,1
gij,1
gìg,1
 gï,1
 gì,1
ght,1
ghâ,1
ggu,1
ggi,1
gfo,1
geh,1
gdw,1
gc ,1
gbo,1
gba,1
gav,1
gak,1
gaa,1
gá ,1
fyo,1
fyb,1
fŵn,1
fwf,1
fwb,1
f ŵ,1
fum,1
fts,1
fse,1
frc,1
f q,1
fôf,1
fof,1
föe,1
foë,1
f ô,1
fls,1
flg,1
flf,1
flë,1
fje,1
fix,1
fíw,1
fim,1
fii,1
fïa,1
f ï,1
fí ,1
 fï,1
 fî,1
fgw,1
fgl,1
ffs,1
ffö,1
ffï,1
ffâ,1
fét,1
fbo,1
faz,1
fäw,1
fâl,1
fak,1
fâd,1
fà ,1
e z,1
eym,1
eyl,1
eye,1
eya,1
exu,1
exs,1
exe,1
exc,1
e ŵ,1
êu ,1
etv,1
etó,1
éti,1
etf,1
etä,1
ê t,1
esk,1
éra,1
épé,1
épa,1
ê p,1
eou,1
env,1
êmw,1
ems,1
éls,1
elr,1
ëll,1
elk,1
elâ,1
èl ,1
ekt,1
 ek,1
ek ,1
ejw,1
ejm,1
eja,1
 ej,1
eiz,1
eiu,1
ehu,1
ehn,1
ehi,1
egh,1
egd,1
egc,1
egb,1
êfs,1
efd,1
eez,1
eet,1
eé ,1
edp,1
edc,1
edb,1
ecp,1
eck,1
êci,1
ecg,1
ecc,1
ecb,1
éc ,1
ebc,1
ebä,1
ebâ,1
eam,1
eag,1
eac,1
eab,1
é a,1
dyt,1
dwg,1
dŵf,1
dva,1
duy,1
düw,1
dut,1
dûr,1
dup,1
dum,1
duk,1
dui,1
duc,1
 dü,1
 dû,1
dst,1
dsi,1
dsh,1
d š,1
dq ,1
dpo,1
dôs,1
dôr,1
dok,1
dôi,1
dmo,1
diu,1
dís,1
diq,1
dii,1
 dï,1
 dí,1
dho,1
dhä,1
dgw,1
dfd,1
dét,1
dér,1
dép,1
dê ,1
ddd,1
dcy,1
dcu,1
dcô,1
dby,1
dbi,1
day,1
dâr,1
dao,1
d ȃ,1
cŷn,1
c ŷ,1
 cŷ,1
cuj,1
cuf,1
cuc,1
cub,1
ctê,1
csu,1
csï,1
csc,1
 cs,1
cpy,1
cpo,1
cox,1
còd,1
 cò,1
cnô,1
cma,1
clf,1
clê,1
ckt,1
ckp,1
cko,1
ckm,1
ckj,1
c k,1
cja,1
cît,1
cif,1
c ï,1
 cï,1
cgo,1
cfu,1
cfe,1
cét,1
ceq,1
céd,1
cé ,1
cdr,1
cdd,1
ccy,1
ccr,1
cbw,1
cav,1
câb,1
c ã,1
cá ,1
bŵt,1
bŵo,1
buk,1
bto,1
bti,1
bth,1
bta,1
bsg,1
bsd,1
bs ,1
bpu,1
boy,1
bov,1
bôs,1
bôc,1
b ô,1
bni,1
blỳ,1
blr,1
blk,1
biu,1
biq,1
biâ,1
bgu,1
bgl,1
bge,1
bfe,1
bfa,1
bés,1
bêr,1
beh,1
beb,1
bdi,1
bca,1
bbe,1
baz,1
bao,1
bál,1
b  ,1
az ,1
ayy,1
ayo,1
ayh,1
ã y,1
äwy,1
äw ,1
avu,1
auy,1
aux,1
auw,1
aup,1
atv,1
atp,1
atö,1
atî,1
âte,1
atd,1
asq,1
ask,1
asä,1
 âs,1
arӓ,1
arü,1
arj,1
arë,1
arè,1
aqg,1
 aq,1
aoy,1
äol,1
áod,1
aoc,1
äo ,1
 ao,1
anp,1
 ân,1
amŵ,1
amï,1
ȃ m,1
aló,1
alí,1
alê,1
alâ,1
ál ,1
akd,1
aju,1
ajo,1
ajd,1
 aj,1
aj ,1
aih,1
aie,1
âia,1
ahy,1
ahm,1
ahi,1
agâ,1
aft,1
afâ,1
äel,1
aël,1
aëd,1
aeb,1
áe ,1
adô,1
adé,1
ȃ d,1
acŵ,1
acp,1
acj,1
acî,1
âbr,1
abé,1
abb,1
abä,1
abá,1
aat,1
 ã ,1
